No.,TimeStamp(UNIX),Latitude,Longitude,SSID,Channel,RSSI(dBm)
2800,1600939890,35.1586592,136.924266,AAA003,13,-79
2801,1600940002,35.1585465,136.9242577,AAA003,13,-67
2802,1600940002,35.1585465,136.9242577,AAA003,13,-67
2803,1600940003,35.1585465,136.9242577,AAA003,13,-67
2804,1600940004,35.1585465,136.9242577,AAA003,13,-67
2805,1600940005,35.1585465,136.9242577,AAA003,13,-67
2806,1600940005,35.1585465,136.9242577,AAA003,13,-67
2807,1600940006,35.1585465,136.9242577,AAA003,13,-67
2808,1600940007,35.1585465,136.9242577,AAA003,13,-67
2809,1600940007,35.1585465,136.9242577,AAA003,13,-67
2810,1600940008,35.1585465,136.9242577,AAA003,13,-67
2811,1600940009,35.1585465,136.9242577,AAA003,13,-67
2812,1600940009,35.1585465,136.9242577,AAA003,13,-67
2813,1600940010,35.1585465,136.9242577,AAA003,13,-67
2814,1600940011,35.1585465,136.9242577,AAA003,13,-67
2815,1600940012,35.1585465,136.9242577,AAA003,13,-67
2816,1600940012,35.1585465,136.9242577,AAA003,13,-67
2817,1600940013,35.1585465,136.9242577,AAA003,13,-67
2818,1600940014,35.1585465,136.9242577,AAA003,13,-67
2819,1600940014,35.1585465,136.9242577,AAA003,13,-67
2820,1600940015,35.1585465,136.9242577,AAA003,13,-67
2821,1600940016,35.1585465,136.9242577,AAA003,13,-67
2822,1600940017,35.1585465,136.9242577,AAA003,13,-67
2823,1600940017,35.1585465,136.9242577,AAA003,13,-67
2824,1600940018,35.1585465,136.9242577,AAA003,13,-67
2825,1600940019,35.1585465,136.9242577,AAA003,13,-67
2826,1600940019,35.1585465,136.9242577,AAA003,13,-67
2827,1600940020,35.1585465,136.9242577,AAA003,13,-67
2828,1600940021,35.1585465,136.9242577,AAA003,13,-67
2829,1600940022,35.1585465,136.9242577,AAA003,13,-67
2830,1600940022,35.1585465,136.9242577,AAA003,13,-67
2831,1600940023,35.1585465,136.9242577,AAA003,13,-67
2832,1600940024,35.1585465,136.9242577,AAA003,13,-67
2833,1600940025,35.1585465,136.9242577,AAA003,13,-67
2834,1600940025,35.1585465,136.9242577,AAA003,13,-67
2835,1600940026,35.1585465,136.9242577,AAA003,13,-67
2836,1600940026,35.1585465,136.9242577,AAA003,13,-67
2837,1600940027,35.1585465,136.9242577,AAA003,13,-67
2838,1600940028,35.1585465,136.9242577,AAA003,13,-67
2839,1600940029,35.1585465,136.9242577,AAA003,13,-67
2840,1600940029,35.1585465,136.9242577,AAA003,13,-67
2841,1600940030,35.1585465,136.9242577,AAA003,13,-67
2842,1600940031,35.1585465,136.9242577,AAA003,13,-67
2843,1600940031,35.1585465,136.9242577,AAA003,13,-67
2844,1600940032,35.1585465,136.9242577,AAA003,13,-69
2845,1600940033,35.1585465,136.9242577,AAA003,13,-69
2846,1600940034,35.1585465,136.9242577,AAA003,13,-69
2847,1600940034,35.1585465,136.9242577,AAA003,13,-69
2848,1600940035,35.1585465,136.9242577,AAA003,13,-69
2849,1600940036,35.1585465,136.9242577,AAA003,13,-69
2850,1600940036,35.1585465,136.9242577,AAA003,13,-69
2851,1600940037,35.1585465,136.9242577,AAA003,13,-69
2852,1600940038,35.1585465,136.9242577,AAA003,13,-69
2853,1600940039,35.1585465,136.9242577,AAA003,13,-69
2854,1600940039,35.1585465,136.9242577,AAA003,13,-69
2855,1600940040,35.1585465,136.9242577,AAA003,13,-69
2856,1600940041,35.1585465,136.9242577,AAA003,13,-69
2857,1600940041,35.1585465,136.9242577,AAA003,13,-69
2858,1600940042,35.1585465,136.9242577,AAA003,13,-69
2859,1600940043,35.1585465,136.9242577,AAA003,13,-69
2860,1600940044,35.1585465,136.9242577,AAA003,13,-69
2861,1600940044,35.1585465,136.9242577,AAA003,13,-69
2862,1600940045,35.1585465,136.9242577,AAA003,13,-69
2863,1600940046,35.1585465,136.9242577,AAA003,13,-69
2864,1600940046,35.1585465,136.9242577,AAA003,13,-69
2865,1600940047,35.1585465,136.9242577,AAA003,13,-65
2866,1600940048,35.1585465,136.9242577,AAA003,13,-65
2867,1600940049,35.1585465,136.9242577,AAA003,13,-65
2868,1600940049,35.1585465,136.9242577,AAA003,13,-65
2869,1600940050,35.1585465,136.9242577,AAA003,13,-65
2870,1600940051,35.1585465,136.9242577,AAA003,13,-65
2871,1600940052,35.1585465,136.9242577,AAA003,13,-65
2872,1600940052,35.1585465,136.9242577,AAA003,13,-65
2873,1600940053,35.1585465,136.9242577,AAA003,13,-65
2874,1600940054,35.1585465,136.9242577,AAA003,13,-65
2875,1600940055,35.1585465,136.9242577,AAA003,13,-65
2876,1600940055,35.1585465,136.9242577,AAA003,13,-65
2877,1600940056,35.1585465,136.9242577,AAA003,13,-65
2878,1600940057,35.1585465,136.9242577,AAA003,13,-65
2879,1600940058,35.1585465,136.9242577,AAA003,13,-65
2880,1600940058,35.1585465,136.9242577,AAA003,13,-65
2881,1600940059,35.1585465,136.9242577,AAA003,13,-65
2882,1600940060,35.1585465,136.9242577,AAA003,13,-65
2883,1600940060,35.1585465,136.9242577,AAA003,13,-65
2884,1600940061,35.1585465,136.9242577,AAA003,13,-65
2885,1600940062,35.1585465,136.9242577,AAA003,13,-65
2886,1600940063,35.1585465,136.9242577,AAA003,13,-65
2887,1600940063,35.1585465,136.9242577,AAA003,13,-65
2888,1600940064,35.1585465,136.9242577,AAA003,13,-65
2889,1600940065,35.1585465,136.9242577,AAA003,13,-65
2890,1600940065,35.1585465,136.9242577,AAA003,13,-65
2891,1600940066,35.1585465,136.9242577,AAA003,13,-65
2892,1600940067,35.1585465,136.9242577,AAA003,13,-65
2893,1600940068,35.1585465,136.9242577,AAA003,13,-65
2894,1600940068,35.1585465,136.9242577,AAA003,13,-65
2895,1600940069,35.1585465,136.9242577,AAA003,13,-65
2896,1600940070,35.1585465,136.9242577,AAA003,13,-65
2897,1600940070,35.1585465,136.9242577,AAA003,13,-65
2898,1600940071,35.1585465,136.9242577,AAA003,13,-65
2899,1600940072,35.1585465,136.9242577,AAA003,13,-65
2900,1600940073,35.1585465,136.9242577,AAA003,13,-65
2901,1600940244,35.1585211,136.9241427,AAA003,13,-66
2902,1600940245,35.1585211,136.9241427,AAA003,13,-66
2903,1600940246,35.1585211,136.9241427,AAA003,13,-66
2904,1600940246,35.1585211,136.9241427,AAA003,13,-66
2905,1600940247,35.1585211,136.9241427,AAA003,13,-66
2906,1600940248,35.1585211,136.9241427,AAA003,13,-66
2907,1600940249,35.1585211,136.9241427,AAA003,13,-71
2908,1600940249,35.1585211,136.9241427,AAA003,13,-71
2909,1600940250,35.1585211,136.9241427,AAA003,13,-71
2910,1600940251,35.1585211,136.9241427,AAA003,13,-71
2911,1600940251,35.1585211,136.9241427,AAA003,13,-71
2912,1600940252,35.1585211,136.9241427,AAA003,13,-71
2913,1600940253,35.1585211,136.9241427,AAA003,13,-71
2914,1600940254,35.1585211,136.9241427,AAA003,13,-71
2915,1600940254,35.1585211,136.9241427,AAA003,13,-71
2916,1600940255,35.1585211,136.9241427,AAA003,13,-71
2917,1600940256,35.1585211,136.9241427,AAA003,13,-71
2918,1600940257,35.1585211,136.9241427,AAA003,13,-71
2919,1600940257,35.1585211,136.9241427,AAA003,13,-71
2920,1600940258,35.1585211,136.9241427,AAA003,13,-71
2921,1600940259,35.1585211,136.9241427,AAA003,13,-71
2922,1600940259,35.1585211,136.9241427,AAA003,13,-71
2923,1600940260,35.1585211,136.9241427,AAA003,13,-71
2924,1600940261,35.1585211,136.9241427,AAA003,13,-71
2925,1600940261,35.1585211,136.9241427,AAA003,13,-71
2926,1600940262,35.1585211,136.9241427,AAA003,13,-71
2927,1600940263,35.1585211,136.9241427,AAA003,13,-71
2928,1600940263,35.1585211,136.9241427,AAA003,13,-71
2929,1600940264,35.1585211,136.9241427,AAA003,13,-71
2930,1600940265,35.1585211,136.9241427,AAA003,13,-71
2931,1600940266,35.1585211,136.9241427,AAA003,13,-71
2932,1600940266,35.1585211,136.9241427,AAA003,13,-71
2933,1600940267,35.1585211,136.9241427,AAA003,13,-71
2934,1600940268,35.1585211,136.9241427,AAA003,13,-71
2935,1600940269,35.1585211,136.9241427,AAA003,13,-71
2936,1600940269,35.1585211,136.9241427,AAA003,13,-71
2937,1600940270,35.1585211,136.9241427,AAA003,13,-71
2938,1600940271,35.1585211,136.9241427,AAA003,13,-71
2939,1600940271,35.1585211,136.9241427,AAA003,13,-71
2940,1600940272,35.1585211,136.9241427,AAA003,13,-71
2941,1600940273,35.1585211,136.9241427,AAA003,13,-71
2942,1600940273,35.1585211,136.9241427,AAA003,13,-71
2943,1600940274,35.1585211,136.9241427,AAA003,13,-71
2944,1600940275,35.1585211,136.9241427,AAA003,13,-71
2945,1600940276,35.1585211,136.9241427,AAA003,13,-71
2946,1600940276,35.1585211,136.9241427,AAA003,13,-71
2947,1600940277,35.1585211,136.9241427,AAA003,13,-71
2948,1600940278,35.1585211,136.9241427,AAA003,13,-71
2949,1600940278,35.1585211,136.9241427,AAA003,13,-71
2950,1600940292,35.1585211,136.9241427,AAA003,13,-71
2951,1600940292,35.1585211,136.9241427,AAA003,13,-71
2952,1600940293,35.1585211,136.9241427,AAA003,13,-71
2953,1600940294,35.1585211,136.9241427,AAA003,13,-71
2954,1600940295,35.1585211,136.9241427,AAA003,13,-71
2955,1600940295,35.1585211,136.9241427,AAA003,13,-71
2956,1600940296,35.1585211,136.9241427,AAA003,13,-71
2957,1600940297,35.1585211,136.9241427,AAA003,13,-71
2958,1600940297,35.1585211,136.9241427,AAA003,13,-71
2959,1600940298,35.1585211,136.9241427,AAA003,13,-71
2960,1600940299,35.1585211,136.9241427,AAA003,13,-71
2961,1600940300,35.1585211,136.9241427,AAA003,13,-71
2962,1600940300,35.1585211,136.9241427,AAA003,13,-71
2963,1600940301,35.1585211,136.9241427,AAA003,13,-71
2964,1600940302,35.1585211,136.9241427,AAA003,13,-71
2965,1600940302,35.1585211,136.9241427,AAA003,13,-71
2966,1600940303,35.1585211,136.9241427,AAA003,13,-71
2967,1600940304,35.1585211,136.9241427,AAA003,13,-71
2968,1600940305,35.1585211,136.9241427,AAA003,13,-71
2969,1600940305,35.1585211,136.9241427,AAA003,13,-71
2970,1600940306,35.1585211,136.9241427,AAA003,13,-71
2971,1600940307,35.1585211,136.9241427,AAA003,13,-71
2972,1600940307,35.1585211,136.9241427,AAA003,13,-71
2973,1600940308,35.1585211,136.9241427,AAA003,13,-71
2974,1600940309,35.1585211,136.9241427,AAA003,13,-71
2975,1600940310,35.1585211,136.9241427,AAA003,13,-71
2976,1600940310,35.1585211,136.9241427,AAA003,13,-71
2977,1600940311,35.1585211,136.9241427,AAA003,13,-71
2978,1600940312,35.1585211,136.9241427,AAA003,13,-71
2979,1600940313,35.1585211,136.9241427,AAA003,13,-71
2980,1600940313,35.1585211,136.9241427,AAA003,13,-71
2981,1600940314,35.1585211,136.9241427,AAA003,13,-71
2982,1600940315,35.1585211,136.9241427,AAA003,13,-71
2983,1600940316,35.1585211,136.9241427,AAA003,13,-71
2984,1600940316,35.1585211,136.9241427,AAA003,13,-71
2985,1600940317,35.1585211,136.9241427,AAA003,13,-71
2986,1600940318,35.1585211,136.9241427,AAA003,13,-71
2987,1600940318,35.1585211,136.9241427,AAA003,13,-71
2988,1600940319,35.1585211,136.9241427,AAA003,13,-71
2989,1600940320,35.1585211,136.9241427,AAA003,13,-71
2990,1600940320,35.1585211,136.9241427,AAA003,13,-71
2991,1600940321,35.1585211,136.9241427,AAA003,13,-71
2992,1600940322,35.1585211,136.9241427,AAA003,13,-71
2993,1600940323,35.1585211,136.9241427,AAA003,13,-71
2994,1600940323,35.1585211,136.9241427,AAA003,13,-71
2995,1600940324,35.1585211,136.9241427,AAA003,13,-71
2996,1600940372,35.1585211,136.9241427,AAA003,13,-73
2997,1600940372,35.1585211,136.9241427,AAA003,13,-73
2998,1600940373,35.1585211,136.9241427,AAA003,13,-73
2999,1600940374,35.1585211,136.9241427,AAA003,13,-73
3000,1600940375,35.1585211,136.9241427,AAA003,13,-73
3001,1600940495,35.1585602,136.923967,AAA003,13,-71
3002,1600940496,35.1585602,136.923967,AAA003,13,-71
3003,1600940497,35.1585602,136.923967,AAA003,13,-71
3004,1600940497,35.1585602,136.923967,AAA003,13,-71
3005,1600940498,35.1585602,136.923967,AAA003,13,-71
3006,1600940499,35.1585602,136.923967,AAA003,13,-71
3007,1600940499,35.1585602,136.923967,AAA003,13,-71
3008,1600940500,35.1585602,136.923967,AAA003,13,-71
3009,1600940501,35.1585602,136.923967,AAA003,13,-71
3010,1600940502,35.1585602,136.923967,AAA003,13,-71
3011,1600940503,35.1585602,136.923967,AAA003,13,-71
3012,1600940503,35.1585602,136.923967,AAA003,13,-71
3013,1600940504,35.1585602,136.923967,AAA003,13,-71
3014,1600940505,35.1585602,136.923967,AAA003,13,-71
3015,1600940505,35.1585602,136.923967,AAA003,13,-71
3016,1600940506,35.1585602,136.923967,AAA003,13,-71
3017,1600940507,35.1585602,136.923967,AAA003,13,-71
3018,1600940507,35.1585602,136.923967,AAA003,13,-71
3019,1600940508,35.1585602,136.923967,AAA003,13,-71
3020,1600940509,35.1585602,136.923967,AAA003,13,-71
3021,1600940510,35.1585602,136.923967,AAA003,13,-71
3022,1600940510,35.1585602,136.923967,AAA003,13,-71
3023,1600940511,35.1585602,136.923967,AAA003,13,-71
3024,1600940512,35.1585602,136.923967,AAA003,13,-71
3025,1600940512,35.1585602,136.923967,AAA003,13,-71
3026,1600940513,35.1585602,136.923967,AAA003,13,-71
3027,1600940514,35.1585602,136.923967,AAA003,13,-71
3028,1600940515,35.1585602,136.923967,AAA003,13,-71
3029,1600940515,35.1585602,136.923967,AAA003,13,-71
3030,1600940516,35.1585602,136.923967,AAA003,13,-71
3031,1600940517,35.1585602,136.923967,AAA003,13,-71
3032,1600940518,35.1585602,136.923967,AAA003,13,-71
3033,1600940518,35.1585602,136.923967,AAA003,13,-71
3034,1600940519,35.1585602,136.923967,AAA003,13,-71
3035,1600940520,35.1585602,136.923967,AAA003,13,-71
3036,1600940520,35.1585602,136.923967,AAA003,13,-71
3037,1600940521,35.1585602,136.923967,AAA003,13,-71
3038,1600940522,35.1585602,136.923967,AAA003,13,-71
3039,1600940523,35.1585602,136.923967,AAA003,13,-71
3040,1600940523,35.1585602,136.923967,AAA003,13,-71
3041,1600940524,35.1585602,136.923967,AAA003,13,-71
3042,1600940537,35.1585602,136.923967,AAA003,13,-73
3043,1600940538,35.1585602,136.923967,AAA003,13,-73
3044,1600940539,35.1585602,136.923967,AAA003,13,-73
3045,1600940539,35.1585602,136.923967,AAA003,13,-73
3046,1600940540,35.1585602,136.923967,AAA003,13,-73
3047,1600940541,35.1585602,136.923967,AAA003,13,-73
3048,1600940542,35.1585602,136.923967,AAA003,13,-73
3049,1600940542,35.1585602,136.923967,AAA003,13,-73
3050,1600940543,35.1585602,136.923967,AAA003,13,-73
3051,1600940544,35.1585602,136.923967,AAA003,13,-73
3052,1600940544,35.1585602,136.923967,AAA003,13,-73
3053,1600940545,35.1585602,136.923967,AAA003,13,-73
3054,1600940546,35.1585602,136.923967,AAA003,13,-73
3055,1600940546,35.1585602,136.923967,AAA003,13,-73
3056,1600940547,35.1585602,136.923967,AAA003,13,-73
3057,1600940548,35.1585602,136.923967,AAA003,13,-73
3058,1600940548,35.1585602,136.923967,AAA003,13,-73
3059,1600940549,35.1585602,136.923967,AAA003,13,-73
3060,1600940550,35.1585602,136.923967,AAA003,13,-73
3061,1600940551,35.1585602,136.923967,AAA003,13,-73
3062,1600940551,35.1585602,136.923967,AAA003,13,-73
3063,1600940552,35.1585602,136.923967,AAA003,13,-73
3064,1600940553,35.1585602,136.923967,AAA003,13,-73
3065,1600940553,35.1585602,136.923967,AAA003,13,-73
3066,1600940554,35.1585602,136.923967,AAA003,13,-73
3067,1600940555,35.1585602,136.923967,AAA003,13,-73
3068,1600940555,35.1585602,136.923967,AAA003,13,-73
3069,1600940556,35.1585602,136.923967,AAA003,13,-73
3070,1600940557,35.1585602,136.923967,AAA003,13,-73
3071,1600940558,35.1585602,136.923967,AAA003,13,-73
3072,1600940558,35.1585602,136.923967,AAA003,13,-73
3073,1600940559,35.1585602,136.923967,AAA003,13,-73
3074,1600940560,35.1585602,136.923967,AAA003,13,-73
3075,1600940561,35.1585602,136.923967,AAA003,13,-73
3076,1600940561,35.1585602,136.923967,AAA003,13,-73
3077,1600940562,35.1585602,136.923967,AAA003,13,-73
3078,1600940563,35.1585602,136.923967,AAA003,13,-73
3079,1600940563,35.1585602,136.923967,AAA003,13,-73
3080,1600940564,35.1585602,136.923967,AAA003,13,-73
3081,1600940565,35.1585602,136.923967,AAA003,13,-73
3082,1600940565,35.1585602,136.923967,AAA003,13,-73
3083,1600940566,35.1585602,136.923967,AAA003,13,-73
3084,1600940567,35.1585602,136.923967,AAA003,13,-73
3085,1600940567,35.1585602,136.923967,AAA003,13,-73
3086,1600940568,35.1585602,136.923967,AAA003,13,-73
3087,1600940569,35.1585602,136.923967,AAA003,13,-73
3088,1600940570,35.1585602,136.923967,AAA003,13,-69
3089,1600940570,35.1585602,136.923967,AAA003,13,-69
3090,1600940571,35.1585602,136.923967,AAA003,13,-69
3091,1600940572,35.1585602,136.923967,AAA003,13,-69
3092,1600940572,35.1585602,136.923967,AAA003,13,-69
3093,1600940573,35.1585602,136.923967,AAA003,13,-69
3094,1600940574,35.1585602,136.923967,AAA003,13,-69
3095,1600940574,35.1585602,136.923967,AAA003,13,-69
3096,1600940575,35.1585602,136.923967,AAA003,13,-69
3097,1600940576,35.1585602,136.923967,AAA003,13,-69
3098,1600940576,35.1585602,136.923967,AAA003,13,-69
3099,1600940577,35.1585602,136.923967,AAA003,13,-69
3100,1600940578,35.1585602,136.923967,AAA003,13,-69
3101,1600940680,35.158623,136.9238855,AAA003,13,-65
3102,1600940681,35.158623,136.9238855,AAA003,13,-65
3103,1600940681,35.158623,136.9238855,AAA003,13,-65
3104,1600940682,35.158623,136.9238855,AAA003,13,-65
3105,1600940683,35.158623,136.9238855,AAA003,13,-65
3106,1600940683,35.158623,136.9238855,AAA003,13,-65
3107,1600940684,35.158623,136.9238855,AAA003,13,-65
3108,1600940685,35.158623,136.9238855,AAA003,13,-65
3109,1600940685,35.158623,136.9238855,AAA003,13,-65
3110,1600940686,35.158623,136.9238855,AAA003,13,-65
3111,1600940687,35.158623,136.9238855,AAA003,13,-65
3112,1600940688,35.158623,136.9238855,AAA003,13,-65
3113,1600940688,35.158623,136.9238855,AAA003,13,-65
3114,1600940689,35.158623,136.9238855,AAA003,13,-65
3115,1600940690,35.158623,136.9238855,AAA003,13,-65
3116,1600940691,35.158623,136.9238855,AAA003,13,-65
3117,1600940691,35.158623,136.9238855,AAA003,13,-65
3118,1600940692,35.158623,136.9238855,AAA003,13,-65
3119,1600940741,35.158623,136.9238855,AAA003,13,-65
3120,1600940741,35.158623,136.9238855,AAA003,13,-65
3121,1600940742,35.158623,136.9238855,AAA003,13,-65
3122,1600940743,35.158623,136.9238855,AAA003,13,-65
3123,1600940744,35.158623,136.9238855,AAA003,13,-65
3124,1600940744,35.158623,136.9238855,AAA003,13,-65
3125,1600940745,35.158623,136.9238855,AAA003,13,-65
3126,1600940746,35.158623,136.9238855,AAA003,13,-65
3127,1600940746,35.158623,136.9238855,AAA003,13,-65
3128,1600940747,35.158623,136.9238855,AAA003,13,-65
3129,1600940748,35.158623,136.9238855,AAA003,13,-65
3130,1600940749,35.158623,136.9238855,AAA003,13,-65
3131,1600940749,35.158623,136.9238855,AAA003,13,-65
3132,1600940750,35.158623,136.9238855,AAA003,13,-65
3133,1600940751,35.158623,136.9238855,AAA003,13,-65
3134,1600940751,35.158623,136.9238855,AAA003,13,-65
3135,1600940752,35.158623,136.9238855,AAA003,13,-65
3136,1600940753,35.158623,136.9238855,AAA003,13,-65
3137,1600940753,35.158623,136.9238855,AAA003,13,-65
3138,1600940754,35.158623,136.9238855,AAA003,13,-65
3139,1600940755,35.158623,136.9238855,AAA003,13,-65
3140,1600940756,35.158623,136.9238855,AAA003,13,-65
3141,1600940756,35.158623,136.9238855,AAA003,13,-65
3142,1600940757,35.158623,136.9238855,AAA003,13,-65
3143,1600940758,35.158623,136.9238855,AAA003,13,-65
3144,1600940759,35.158623,136.9238855,AAA003,13,-65
3145,1600940759,35.158623,136.9238855,AAA003,13,-65
3146,1600940760,35.158623,136.9238855,AAA003,13,-65
3147,1600940761,35.158623,136.9238855,AAA003,13,-65
3148,1600940761,35.158623,136.9238855,AAA003,13,-65
3149,1600940762,35.158623,136.9238855,AAA003,13,-65
3150,1600940763,35.158623,136.9238855,AAA003,13,-65
3151,1600940764,35.158623,136.9238855,AAA003,13,-65
3152,1600940764,35.158623,136.9238855,AAA003,13,-65
3153,1600940765,35.158623,136.9238855,AAA003,13,-65
3154,1600940766,35.158623,136.9238855,AAA003,13,-65
3155,1600940766,35.158623,136.9238855,AAA003,13,-65
3156,1600940767,35.158623,136.9238855,AAA003,13,-65
3157,1600940768,35.158623,136.9238855,AAA003,13,-65
3158,1600940768,35.158623,136.9238855,AAA003,13,-65
3159,1600940769,35.158623,136.9238855,AAA003,13,-65
3160,1600940770,35.158623,136.9238855,AAA003,13,-59
3161,1600940771,35.158623,136.9238855,AAA003,13,-59
3162,1600940772,35.158623,136.9238855,AAA003,13,-59
3163,1600940772,35.158623,136.9238855,AAA003,13,-59
3164,1600940773,35.158623,136.9238855,AAA003,13,-59
3165,1600940774,35.158623,136.9238855,AAA003,13,-59
3166,1600940775,35.158623,136.9238855,AAA003,13,-59
3167,1600940775,35.158623,136.9238855,AAA003,13,-59
3168,1600940776,35.158623,136.9238855,AAA003,13,-59
3169,1600940777,35.158623,136.9238855,AAA003,13,-59
3170,1600940778,35.158623,136.9238855,AAA003,13,-59
3171,1600940778,35.158623,136.9238855,AAA003,13,-59
3172,1600940779,35.158623,136.9238855,AAA003,13,-59
3173,1600940780,35.158623,136.9238855,AAA003,13,-59
3174,1600940781,35.158623,136.9238855,AAA003,13,-59
3175,1600940813,35.158623,136.9238855,AAA003,13,-58
3176,1600940814,35.158623,136.9238855,AAA003,13,-58
3177,1600940814,35.158623,136.9238855,AAA003,13,-58
3178,1600940815,35.158623,136.9238855,AAA003,13,-58
3179,1600940816,35.158623,136.9238855,AAA003,13,-58
3180,1600940817,35.158623,136.9238855,AAA003,13,-58
3181,1600940817,35.158623,136.9238855,AAA003,13,-58
3182,1600940818,35.158623,136.9238855,AAA003,13,-58
3183,1600940819,35.158623,136.9238855,AAA003,13,-58
3184,1600940819,35.158623,136.9238855,AAA003,13,-58
3185,1600940820,35.158623,136.9238855,AAA003,13,-58
3186,1600940821,35.158623,136.9238855,AAA003,13,-58
3187,1600940822,35.158623,136.9238855,AAA003,13,-58
3188,1600940822,35.158623,136.9238855,AAA003,13,-58
3189,1600940823,35.158623,136.9238855,AAA003,13,-58
3190,1600940824,35.158623,136.9238855,AAA003,13,-58
3191,1600940824,35.158623,136.9238855,AAA003,13,-58
3192,1600940825,35.158623,136.9238855,AAA003,13,-58
3193,1600940826,35.158623,136.9238855,AAA003,13,-58
3194,1600940826,35.158623,136.9238855,AAA003,13,-58
3195,1600940827,35.158623,136.9238855,AAA003,13,-58
3196,1600940828,35.158623,136.9238855,AAA003,13,-58
3197,1600940828,35.158623,136.9238855,AAA003,13,-58
3198,1600940829,35.158623,136.9238855,AAA003,13,-58
3199,1600940830,35.158623,136.9238855,AAA003,13,-58
3200,1600940830,35.158623,136.9238855,AAA003,13,-58
3201,1600941110,35.1587022,136.9238865,AAA003,13,-74
3202,1600941149,35.1587022,136.9238865,AAA003,13,-73
3203,1600941150,35.1587022,136.9238865,AAA003,13,-73
3204,1600941150,35.1587022,136.9238865,AAA003,13,-73
3205,1600941151,35.1587022,136.9238865,AAA003,13,-73
3206,1600941152,35.1587022,136.9238865,AAA003,13,-73
3207,1600941153,35.1587022,136.9238865,AAA003,13,-73
3208,1600941153,35.1587022,136.9238865,AAA003,13,-73
3209,1600941154,35.1587022,136.9238865,AAA003,13,-73
3210,1600941155,35.1587022,136.9238865,AAA003,13,-73
3211,1600941155,35.1587022,136.9238865,AAA003,13,-73
3212,1600941156,35.1587022,136.9238865,AAA003,13,-73
3213,1600941157,35.1587022,136.9238865,AAA003,13,-73
3214,1600941157,35.1587022,136.9238865,AAA003,13,-73
3215,1600941158,35.1587022,136.9238865,AAA003,13,-73
3216,1600941159,35.1587022,136.9238865,AAA003,13,-73
3217,1600941160,35.1587022,136.9238865,AAA003,13,-73
3218,1600941160,35.1587022,136.9238865,AAA003,13,-73
3219,1600941161,35.1587022,136.9238865,AAA003,13,-73
3220,1600941162,35.1587022,136.9238865,AAA003,13,-73
3221,1600941162,35.1587022,136.9238865,AAA003,13,-73
3222,1600941163,35.1587022,136.9238865,AAA003,13,-73
3223,1600941164,35.1587022,136.9238865,AAA003,13,-73
3224,1600941165,35.1587022,136.9238865,AAA003,13,-73
3225,1600941165,35.1587022,136.9238865,AAA003,13,-73
3226,1600941166,35.1587022,136.9238865,AAA003,13,-73
3227,1600941167,35.1587022,136.9238865,AAA003,13,-73
3228,1600941168,35.1587022,136.9238865,AAA003,13,-73
3229,1600941168,35.1587022,136.9238865,AAA003,13,-73
3230,1600941169,35.1587022,136.9238865,AAA003,13,-73
3231,1600941170,35.1587022,136.9238865,AAA003,13,-73
3232,1600941171,35.1587022,136.9238865,AAA003,13,-73
3233,1600941171,35.1587022,136.9238865,AAA003,13,-73
3234,1600941172,35.1587022,136.9238865,AAA003,13,-73
3235,1600941173,35.1587022,136.9238865,AAA003,13,-73
3236,1600941174,35.1587022,136.9238865,AAA003,13,-73
3237,1600941174,35.1587022,136.9238865,AAA003,13,-73
3238,1600941175,35.1587022,136.9238865,AAA003,13,-73
3239,1600941176,35.1587022,136.9238865,AAA003,13,-73
3240,1600941176,35.1587022,136.9238865,AAA003,13,-73
3241,1600941177,35.1587022,136.9238865,AAA003,13,-73
3242,1600941178,35.1587022,136.9238865,AAA003,13,-73
3243,1600941179,35.1587022,136.9238865,AAA003,13,-73
3244,1600941179,35.1587022,136.9238865,AAA003,13,-73
3245,1600941180,35.1587022,136.9238865,AAA003,13,-73
3246,1600941181,35.1587022,136.9238865,AAA003,13,-73
3247,1600941181,35.1587022,136.9238865,AAA003,13,-73
3248,1600941182,35.1587022,136.9238865,AAA003,13,-73
3249,1600941183,35.1587022,136.9238865,AAA003,13,-73
3250,1600941183,35.1587022,136.9238865,AAA003,13,-73
3251,1600941184,35.1587022,136.9238865,AAA003,13,-73
3252,1600941185,35.1587022,136.9238865,AAA003,13,-73
3253,1600941186,35.1587022,136.9238865,AAA003,13,-73
3254,1600941186,35.1587022,136.9238865,AAA003,13,-73
3255,1600941187,35.1587022,136.9238865,AAA003,13,-73
3256,1600941188,35.1587022,136.9238865,AAA003,13,-73
3257,1600941189,35.1587022,136.9238865,AAA003,13,-73
3258,1600941189,35.1587022,136.9238865,AAA003,13,-73
3259,1600941190,35.1587022,136.9238865,AAA003,13,-73
3260,1600941191,35.1587022,136.9238865,AAA003,13,-73
3261,1600941191,35.1587022,136.9238865,AAA003,13,-73
3262,1600941192,35.1587022,136.9238865,AAA003,13,-73
3263,1600941193,35.1587022,136.9238865,AAA003,13,-73
3264,1600941194,35.1587022,136.9238865,AAA003,13,-73
3265,1600941194,35.1587022,136.9238865,AAA003,13,-73
3266,1600941195,35.1587022,136.9238865,AAA003,13,-73
3267,1600941196,35.1587022,136.9238865,AAA003,13,-73
3268,1600941196,35.1587022,136.9238865,AAA003,13,-73
3269,1600941197,35.1587022,136.9238865,AAA003,13,-73
3270,1600941198,35.1587022,136.9238865,AAA003,13,-73
